Time_of_Day,Day_of_Week,Passenger_Count,Traffic_Conditions,Trip_Distance_km,Trip_Price
Afternoon,Weekday,1.0,Medium,40.91,57.53359999999999
Afternoon,Weekday,1.0,Low,33.59,69.7245
Afternoon,Weekend,2.0,High,26.63,57.1264
Evening,Weekend,4.0,Low,43.98,72.8562
Evening,Weekday,1.0,Medium,23.67,62.235299999999995
Evening,Weekday,3.0,Low,15.77,63.0548
Evening,Weekday,4.0,Medium,37.63,38.6058
Morning,Weekday,3.0,Medium,25.63,59.886
Afternoon,Weekday,2.0,Medium,12.38,29.9606
Afternoon,Weekend,2.0,High,45.08,70.29329999999999
Morning,Weekday,3.0,Low,19.81,43.8544
Evening,Weekend,3.0,Medium,45.42,50.89789999999999
Afternoon,Weekday,4.0,Low,6.73,20.0083
Morning,Weekday,4.0,Low,47.05,128.6549
Morning,Weekday,3.0,Low,31.76,34.952
Night,Weekend,2.0,Low,7.82,36.1464
Evening,Weekday,4.0,Medium,39.91,75.4875
Night,Weekday,4.0,High,31.38,28.6304
Afternoon,Weekend,2.0,Medium,27.14,31.4354
Morning,Weekend,1.0,Low,44.8,108.2325
Afternoon,Weekday,4.0,Medium,39.64,57.3952
Evening,Weekday,1.0,High,16.27,28.164300000000004
Morning,Weekday,4.0,Medium,13.18,55.86
Afternoon,Weekday,4.0,Low,37.45,32.2063
Morning,Weekday,1.0,Medium,2.64,51.2833
Afternoon,Weekend,1.0,Medium,28.92,22.5469
Evening,Weekday,3.0,Medium,38.36,49.3168
Afternoon,Weekday,1.0,High,41.24,60.92600000000001
Evening,Weekday,4.0,High,42.48,96.7288
Night,Weekday,3.0,Medium,20.47,31.306
Afternoon,Weekday,4.0,Medium,8.35,36.537499999999994
Afternoon,Weekday,4.0,Medium,12.23,25.9025
Afternoon,Weekday,2.0,Low,36.39,44.5344
Evening,Weekday,4.0,Low,32.42,49.852
Morning,Weekday,2.0,Low,35.0,64.2861
Night,Weekend,1.0,Medium,27.59,75.27289999999999
Afternoon,Weekend,4.0,Low,13.34,53.3479
Afternoon,Weekend,3.0,Medium,9.9,45.4312
Evening,Weekday,4.0,Medium,45.51,100.305
Afternoon,Weekend,4.0,High,29.59,64.73160000000001
Afternoon,Weekend,3.0,High,47.42,95.9602
Evening,Weekend,1.0,Low,29.73,47.488200000000006
Afternoon,Weekday,2.0,Medium,25.79,30.5797
Afternoon,Weekday,2.0,High,30.96,53.9468
Morning,Weekday,2.0,Low,1.89,52.77959999999999
Morning,Weekday,4.0,Low,43.73,138.6425
Morning,Weekday,1.0,Low,108.14699381139414,239.17140732641303
Morning,Weekend,2.0,Medium,35.14,53.550900000000006
Night,Weekend,4.0,Low,35.65,43.854299999999995
Evening,Weekend,2.0,High,8.47,25.4565
Afternoon,Weekend,4.0,Medium,29.24,68.9614
Morning,Weekend,3.0,Medium,30.73,72.553
Evening,Weekend,4.0,Low,37.09,76.46470000000001
Afternoon,Weekend,3.0,Medium,46.78,90.7801
Morning,Weekday,1.0,Medium,46.35,68.52850000000001
Morning,Weekday,3.0,High,23.09,48.834999999999994
Morning,Weekend,3.0,Medium,6.55,21.655499999999996
Afternoon,Weekday,4.0,Low,49.26,109.4304
Evening,Weekday,1.0,High,42.11,67.3902
Morning,Weekday,2.0,Low,7.11,20.2751
Night,Weekend,3.0,Low,26.42,60.7394
Morning,Weekday,3.0,Medium,29.97,64.86420000000001
Evening,Weekday,3.0,Low,20.55,53.16
Afternoon,Weekday,3.0,Medium,3.68,43.224
Afternoon,Weekday,4.0,Medium,17.42,62.0624
Morning,Weekend,1.0,Medium,40.34,43.31230000000001
Evening,Weekday,3.0,Medium,20.51,50.07450000000001
Afternoon,Weekday,4.0,High,27.33,22.0141
Afternoon,Weekend,3.0,High,46.07,87.7201
Morning,Weekend,3.0,Low,17.97,33.359899999999996
Evening,Weekday,3.0,Low,37.14,52.0972
Morning,Weekday,2.0,High,23.16,62.1095
Afternoon,Weekday,2.0,Low,23.17,78.1988
Afternoon,Weekday,3.0,Medium,7.9,42.1098
Evening,Weekday,4.0,Low,25.42,49.1871
Afternoon,Weekend,1.0,Low,126.54762829842768,224.9146628555729
Morning,Weekend,3.0,Medium,45.83,65.9479
Afternoon,Weekday,2.0,High,18.76,53.453599999999994
Afternoon,Weekend,4.0,Low,33.51,61.9923
Afternoon,Weekend,2.0,High,9.72,36.2571
Afternoon,Weekend,1.0,High,48.09,90.4747
Night,Weekday,4.0,Medium,8.28,19.4986
Morning,Weekday,3.0,Medium,49.85,76.737
Afternoon,Weekday,4.0,Medium,30.17,99.0039
Evening,Weekday,2.0,Medium,37.75,30.0888
Evening,Weekday,3.0,Medium,11.29,62.6572
Evening,Weekend,3.0,High,45.0,72.13080000000001
Night,Weekday,4.0,Medium,11.05,15.5675
Morning,Weekday,1.0,Medium,10.34,43.8625
Evening,Weekday,1.0,Low,2.79,30.371
Evening,Weekday,2.0,Medium,28.68,40.174
Evening,Weekday,3.0,Low,4.22,25.095
Evening,Weekend,1.0,Low,39.0,90.8983
Afternoon,Weekday,4.0,Medium,23.21,45.85979999999999
Morning,Weekend,1.0,Medium,26.7,47.8069
Afternoon,Weekday,1.0,Medium,22.6,51.058800000000005
Night,Weekday,3.0,Low,20.64,40.2564
Night,Weekday,3.0,Medium,28.42,59.74210000000001
Morning,Weekday,3.0,Low,8.61,32.2544
Morning,Weekend,2.0,Medium,9.91,57.075500000000005
Morning,Weekday,2.0,Low,43.23,70.8329
Evening,Weekend,3.0,Low,19.29,48.2843
Evening,Weekday,4.0,Low,21.03,76.5803
Evening,Weekend,3.0,Medium,2.24,8.6709
Afternoon,Weekday,3.0,Medium,8.65,16.1592
Afternoon,Weekday,4.0,Low,36.08,65.2064
Afternoon,Weekday,3.0,High,33.29,50.996100000000006
Morning,Weekday,2.0,Low,2.33,43.0228
Afternoon,Weekday,2.0,Medium,11.88,22.7573
Afternoon,Weekday,3.0,Low,12.32,19.9427
Evening,Weekend,4.0,Low,33.92,36.09780000000001
Afternoon,Weekday,1.0,Medium,1.97,32.428200000000004
Evening,Weekday,3.0,Medium,6.1,32.1352
Morning,Weekday,3.0,High,40.2,78.18800000000002
Afternoon,Weekend,1.0,Medium,9.75,45.2855
Morning,Weekday,3.0,High,32.98,78.64779999999999
Morning,Weekday,1.0,Low,12.67,37.2489
Evening,Weekend,4.0,Low,5.87,28.0701
Morning,Weekday,4.0,Low,36.39,94.5643
Afternoon,Weekday,2.0,Medium,42.93,43.19980000000001
Afternoon,Weekday,4.0,High,33.74,56.3682
Evening,Weekend,2.0,High,11.04,11.596999999999998
Afternoon,Weekday,1.0,Low,15.36,16.9168
Morning,Weekday,2.0,Low,44.92,101.8744
Afternoon,Weekday,3.0,Low,1.64,32.739599999999996
Evening,Weekday,4.0,Low,5.19,12.7333
Morning,Weekend,1.0,Medium,2.3,26.4327
Evening,Weekday,2.0,Low,9.89,38.95910000000001
Evening,Weekday,3.0,High,21.65,31.6941
Afternoon,Weekday,4.0,Low,17.75,51.03
Afternoon,Weekday,3.0,Low,13.71,22.3206
Morning,Weekday,3.0,Medium,19.6,48.127500000000005
Evening,Weekday,4.0,Low,14.14,59.862199999999994
Night,Weekend,1.0,Medium,31.58,54.368399999999994
Afternoon,Weekend,3.0,Medium,21.06,44.7904
Afternoon,Weekday,1.0,Medium,28.05,45.9215
Evening,Weekday,3.0,Medium,22.37,34.376400000000004
Evening,Weekend,3.0,Medium,15.43,48.2267
Afternoon,Weekend,1.0,Low,47.47,52.9872
Afternoon,Weekday,1.0,Low,38.42,54.76660000000001
Afternoon,Weekday,2.0,Low,7.87,26.1975
Morning,Weekend,2.0,High,24.88,55.3432
Afternoon,Weekend,3.0,Medium,44.83,64.7223
Afternoon,Weekday,1.0,Medium,40.19,52.9218
Evening,Weekday,4.0,Low,21.84,46.639
Morning,Weekend,3.0,Low,2.1,25.4386
Afternoon,Weekend,4.0,Low,14.17,19.7235
Afternoon,Weekend,1.0,Low,27.54,80.7576
Afternoon,Weekend,3.0,Low,32.04,62.9006
Morning,Weekday,4.0,Medium,13.64,39.275
Afternoon,Weekday,4.0,Medium,7.83,29.3753
Afternoon,Weekday,2.0,Medium,41.91,63.7777
Afternoon,Weekday,2.0,Medium,49.24,54.67150000000001
Afternoon,Weekday,2.0,High,26.76,42.398
Evening,Weekday,1.0,Low,14.34,38.035
Morning,Weekend,1.0,Low,1.9,29.9812
Afternoon,Weekend,2.0,High,6.77,10.4444
Morning,Weekday,4.0,High,14.43,29.062699999999996
Afternoon,Weekday,2.0,High,28.15,22.2951
Evening,Weekday,4.0,Low,32.92,38.8456
Evening,Weekend,3.0,Medium,11.11,25.1652
Afternoon,Weekday,3.0,High,1.54,9.8718
Afternoon,Weekday,3.0,Low,7.71,53.726
Morning,Weekday,3.0,Medium,45.1,81.572
Afternoon,Weekday,4.0,Low,43.82,73.3691
Afternoon,Weekend,4.0,Medium,30.27,41.0174
Morning,Weekend,2.0,Medium,30.43,65.0136
Morning,Weekday,4.0,Medium,33.59,55.5074
Afternoon,Weekend,2.0,High,9.59,20.2164
Evening,Weekday,2.0,High,45.81,75.03649999999999
Night,Weekend,3.0,High,21.52,93.5096
Night,Weekday,4.0,Low,19.77,47.6252
Afternoon,Weekend,4.0,Medium,26.43,58.65549999999999
Afternoon,Weekend,2.0,Low,3.3,33.183
Afternoon,Weekday,2.0,Medium,9.15,48.8108
Evening,Weekend,1.0,Medium,37.16,46.301399999999994
Morning,Weekday,1.0,Medium,5.06,49.11559999999999
Evening,Weekday,1.0,High,13.02,48.0134
Afternoon,Weekend,1.0,Low,20.08,49.5082
Afternoon,Weekend,2.0,Low,18.43,45.03040000000001
Afternoon,Weekend,2.0,High,28.75,59.68299999999999
Morning,Weekday,3.0,High,24.33,33.7362
Evening,Weekday,4.0,High,46.9,48.44540000000001
Morning,Weekend,4.0,Low,36.9,100.5938
Afternoon,Weekend,3.0,Low,11.53,24.4491
Morning,Weekday,2.0,Medium,2.53,56.688500000000005
Night,Weekday,4.0,Medium,13.85,59.6075
Evening,Weekend,4.0,Medium,25.32,62.7976
Evening,Weekend,2.0,Medium,30.25,46.0189
Morning,Weekday,2.0,Low,17.38,23.1248
Evening,Weekday,1.0,Medium,38.77,38.6747
Afternoon,Weekend,4.0,Medium,6.22,46.6313
Afternoon,Weekend,4.0,Medium,4.68,53.658199999999994
Morning,Weekday,4.0,Low,36.68,85.5747
Morning,Weekend,3.0,Medium,25.28,73.3549
Evening,Weekday,4.0,Low,34.73,44.88589999999999
Afternoon,Weekday,2.0,Low,22.31,54.6247
Evening,Weekend,3.0,Medium,41.14,82.44200000000001
Evening,Weekday,3.0,Low,40.17,56.639399999999995
Afternoon,Weekday,1.0,Medium,14.34,30.7837
Evening,Weekday,3.0,Medium,18.69,51.8548
Afternoon,Weekend,4.0,Medium,5.49,34.4049
Night,Weekday,4.0,Medium,45.95,62.12950000000001
Morning,Weekday,3.0,Low,7.7,33.1236
Morning,Weekday,1.0,Low,47.56,61.209
Morning,Weekend,3.0,Medium,22.85,45.44370000000001
